trial,category,blind_k1,blind_k10,blind_k50,blind_k200
shapenet990,display,0.09506400674581528,0.27925148606300354,0.46353450417518616,0.5731289982795715
shapenet991,display,0.4176851809024811,0.5263714790344238,0.632882833480835,0.7395258545875549
shapenet994,display,0.8914876580238342,0.9104857444763184,0.9502755999565125,1.0045804977416992
shapenet1000,display,0.3093705475330353,0.41822850704193115,0.6266013979911804,0.8676709532737732
shapenet1003,display,0.23206961154937744,0.2530520260334015,0.30924513936042786,0.44169244170188904
shapenet1005,display,0.5015061497688293,0.573020339012146,0.6183266639709473,0.7031587958335876
shapenet1008,display,0.7654969692230225,0.7901163101196289,0.8311536908149719,0.8955656886100769
shapenet1009,display,0.17008362710475922,0.197276771068573,0.2807784080505371,0.4419828951358795
shapenet1010,display,0.34932050108909607,0.4636770486831665,0.6091277599334717,0.7229280471801758
shapenet1016,display,0.34905943274497986,0.39728641510009766,0.4652538299560547,0.5812574625015259
shapenet1019,display,0.44727838039398193,0.6612246036529541,0.8365448117256165,0.9582228660583496
shapenet1020,display,0.2969452440738678,0.3243865370750427,0.3886297643184662,0.5236976146697998
shapenet1023,display,0.224443256855011,0.24379056692123413,0.3196674883365631,0.46961888670921326
shapenet1024,display,0.4981905519962311,0.5944406390190125,0.727583110332489,0.8898293375968933
shapenet1025,display,0.2707739770412445,0.3558720052242279,0.5588436126708984,0.8001670837402344
shapenet1026,display,0.27760639786720276,0.3042430579662323,0.37671780586242676,0.5170255303382874
shapenet1028,display,0.9054315686225891,0.9543464779853821,1.0111125707626343,1.0695074796676636
shapenet1030,display,0.16000796854496002,0.27570125460624695,0.38436928391456604,0.5495295524597168
shapenet1033,display,0.07859805971384048,0.10681814700365067,0.1863921880722046,0.35386332869529724
shapenet1034,display,0.5685297250747681,0.7160120010375977,0.8524179458618164,0.961313784122467
shapenet1035,display,0.8423284888267517,0.8795614242553711,0.9142634272575378,0.9473826885223389
shapenet1036,display,0.09467288106679916,0.14566685259342194,0.21267502009868622,0.38715875148773193
shapenet1037,display,0.3864832818508148,0.5271493792533875,0.6788303852081299,0.8343014121055603
shapenet1041,display,0.295309454202652,0.3250431418418884,0.397600919008255,0.5327648520469666
shapenet1042,display,0.09550827741622925,0.12854419648647308,0.21249336004257202,0.380481094121933
shapenet1043,display,0.34149089455604553,0.5335070490837097,0.6794649958610535,0.8104123473167419
shapenet1047,display,0.6251298189163208,0.6344265341758728,0.6723229885101318,0.7479681968688965
shapenet1048,display,0.48331543803215027,0.5074486136436462,0.5436955094337463,0.6315670013427734
shapenet1049,display,0.258639931678772,0.29696667194366455,0.3698399066925049,0.5033984780311584
shapenet1050,display,0.2941981256008148,0.3531374931335449,0.4628009498119354,0.5391109585762024
shapenet1053,display,0.46961677074432373,0.5095167756080627,0.5767017006874084,0.66679447889328
shapenet1055,display,0.22345346212387085,0.24599961936473846,0.3261946141719818,0.4787983000278473
shapenet1056,display,0.4096837341785431,0.5565361380577087,0.708198606967926,0.9081068634986877
shapenet1057,display,0.2281942516565323,0.2541617155075073,0.33309292793273926,0.4823901951313019
shapenet1061,display,0.06891145557165146,0.08182229846715927,0.1473255306482315,0.28891536593437195
shapenet1062,display,0.11645609140396118,0.1441061943769455,0.2214156836271286,0.384025901556015
shapenet1066,display,0.3300244212150574,0.3514377176761627,0.42512965202331543,0.5639212727546692
shapenet1067,display,0.3302491009235382,0.4496213495731354,0.5421321392059326,0.6430696845054626
shapenet1070,display,0.4638047516345978,0.48120248317718506,0.5267627239227295,0.6298858523368835
shapenet1074,display,0.16907435655593872,0.1913326382637024,0.27211830019950867,0.4316392242908478
shapenet1078,display,0.1993270367383957,0.27711862325668335,0.40238189697265625,0.5501585602760315
shapenet1079,display,0.6429646015167236,0.6716108918190002,0.7305635809898376,0.8193572163581848
shapenet1081,display,0.4234081506729126,0.6147680282592773,0.7487934231758118,0.834968090057373
shapenet1082,display,0.1130434051156044,0.1367701143026352,0.2255236655473709,0.3968881070613861
shapenet1084,display,0.37400445342063904,0.39422062039375305,0.46264854073524475,0.5919506549835205
shapenet1085,display,0.29145586490631104,0.31808432936668396,0.3768196403980255,0.5055661797523499
shapenet1086,display,0.21931767463684082,0.35193681716918945,0.47410663962364197,0.6067408919334412
shapenet1088,display,0.4477550983428955,0.46678534150123596,0.5322840809822083,0.6514111757278442
shapenet1091,display,0.885864794254303,0.9208042621612549,0.9933211207389832,1.061344861984253
shapenet1092,display,0.24670565128326416,0.27686816453933716,0.352217435836792,0.4938775599002838
shapenet1093,display,0.4692305028438568,0.5681738257408142,0.6980490684509277,0.9125816226005554
shapenet1096,display,0.09465918689966202,0.12294983863830566,0.20224757492542267,0.3686037063598633
shapenet1097,display,0.19004331529140472,0.3460310995578766,0.5185714364051819,0.6708269119262695
shapenet1099,display,0.49010753631591797,0.5177246928215027,0.5643218159675598,0.6559545993804932
shapenet1100,display,0.22204066812992096,0.24467475712299347,0.32597973942756653,0.4788297712802887
shapenet1103,display,0.029570957645773888,0.1688556671142578,0.4309311807155609,0.5402411818504333
shapenet1111,display,0.15804250538349152,0.28542590141296387,0.5139427185058594,0.6165065765380859
shapenet1113,display,0.3107820749282837,0.3273356556892395,0.3893944025039673,0.5213863253593445
shapenet1117,display,0.21683575212955475,0.24401414394378662,0.3241664171218872,0.47583329677581787
shapenet1119,display,0.26124534010887146,0.29146823287010193,0.3670235574245453,0.5077952742576599
shapenet1120,display,0.22459985315799713,0.24888117611408234,0.3325992524623871,0.49090972542762756
shapenet1121,display,0.2606433033943176,0.42380309104919434,0.635080873966217,0.7659586071968079
shapenet1123,display,0.5317358374595642,0.5529640316963196,0.613024890422821,0.7184114456176758
shapenet1125,display,0.015916625037789345,0.17831046879291534,0.45225563645362854,0.5681423544883728
shapenet1127,display,0.5344096422195435,0.5520153641700745,0.6115778088569641,0.7179684638977051
shapenet1129,display,0.681236982345581,0.7689566612243652,0.8504586219787598,0.9294722676277161
shapenet1131,display,0.11559665203094482,0.33155903220176697,0.4831617772579193,0.5852308869361877
shapenet1137,display,0.21193058788776398,0.24488158524036407,0.3229454457759857,0.4708195626735687
shapenet1141,display,0.691155731678009,0.7724885940551758,0.8821819424629211,0.9661738276481628
shapenet1142,display,0.6150200366973877,0.6390253305435181,0.6800312995910645,0.7530851364135742
shapenet1143,display,0.9101746082305908,0.9232718348503113,0.9561824202537537,1.0009623765945435
shapenet1144,display,0.813403308391571,0.8661608695983887,0.9275406002998352,0.9968326091766357
shapenet1145,display,0.22945965826511383,0.33084118366241455,0.49394872784614563,0.6405407786369324
shapenet1146,display,0.624876081943512,0.6395231485366821,0.6885499954223633,0.7794553637504578
shapenet1147,display,0.18047229945659637,0.27596747875213623,0.3341141641139984,0.4531945288181305
shapenet1149,display,0.31656479835510254,0.33818063139915466,0.40774357318878174,0.538814127445221
shapenet1155,display,0.05000845715403557,0.08618127554655075,0.1542217880487442,0.27299878001213074
shapenet1157,display,0.023572107776999474,0.16468527913093567,0.4318405091762543,0.5412703156471252
shapenet1159,display,0.21497304737567902,0.24118006229400635,0.3212413191795349,0.4730805456638336
shapenet1160,display,0.9019763469696045,0.9582402110099792,1.004944920539856,1.0527058839797974
shapenet1161,display,0.6999909281730652,0.7133321166038513,0.7597169280052185,0.8397285342216492
shapenet1163,display,0.22186623513698578,0.2479041963815689,0.3075246512889862,0.44601544737815857
shapenet1168,display,0.26159727573394775,0.4164092540740967,0.6133138537406921,0.7807492613792419
shapenet1171,display,0.2634958028793335,0.29284799098968506,0.3681955635547638,0.5095385909080505
shapenet1172,display,0.2596851885318756,0.35310256481170654,0.49729275703430176,0.7197325825691223
shapenet1174,display,0.07418129593133926,0.10199180990457535,0.18204307556152344,0.3359130322933197
shapenet1178,display,0.8571606278419495,0.891316831111908,0.9527339339256287,1.0121954679489136
shapenet1179,display,0.1633482426404953,0.19705379009246826,0.2642832100391388,0.38503971695899963
shapenet1182,display,0.057659268379211426,0.18970608711242676,0.4874921143054962,0.593047559261322
shapenet1183,display,0.4173814058303833,0.43925777077674866,0.4897777736186981,0.5967586636543274
shapenet1184,display,0.19981485605239868,0.23260344564914703,0.31167683005332947,0.4612926244735718
shapenet1186,display,0.7208113074302673,0.7580999732017517,0.8385699391365051,0.927745521068573
shapenet1187,display,0.24755136668682098,0.3133847415447235,0.4698466956615448,0.6191744804382324
shapenet1189,display,0.44499754905700684,0.46363595128059387,0.5266256332397461,0.6452993750572205
shapenet1190,display,0.6741440892219543,0.6909330487251282,0.7431244850158691,0.8279823660850525
shapenet1191,display,0.27138254046440125,0.4000231921672821,0.5182339549064636,0.6455593705177307
shapenet1194,display,0.8601406216621399,0.9237034916877747,1.0016893148422241,1.0806232690811157
shapenet1196,display,0.2094038724899292,0.24222081899642944,0.32007643580436707,0.46767449378967285
shapenet1197,display,0.4234181344509125,0.4419268071651459,0.5057007670402527,0.624735414981842
shapenet1199,display,0.430393785238266,0.45032110810279846,0.5186542272567749,0.6432927846908569
shapenet1200,display,0.7446878552436829,0.7675247192382812,0.795796811580658,0.837238609790802
shapenet1201,display,0.6746699213981628,0.8090541958808899,0.8565764427185059,0.8992380499839783
shapenet1202,display,0.18638956546783447,0.21745629608631134,0.2996058166027069,0.4534080922603607
shapenet1208,display,0.5214655995368958,0.5385624766349792,0.5959089398384094,0.7012958526611328
shapenet1210,display,0.5982736945152283,0.6928600668907166,0.7506193518638611,0.8177620768547058
shapenet1211,display,0.1306823045015335,0.15365776419639587,0.23964174091815948,0.4016133248806
shapenet1212,display,0.8875824809074402,0.9263968467712402,0.9776339530944824,1.029988408088684
shapenet1215,display,0.1844419240951538,0.2228398323059082,0.3022904694080353,0.45576366782188416
shapenet1216,display,0.457792192697525,0.47601911425590515,0.5379663109779358,0.6521064043045044
shapenet1218,display,0.11632011085748672,0.28782108426094055,0.41361698508262634,0.5219970345497131
shapenet1220,display,0.8153256773948669,0.8420594334602356,0.8845412731170654,0.9484956860542297
shapenet1222,display,0.6185911893844604,0.6500622034072876,0.7202139496803284,0.8129715323448181
shapenet1224,display,0.23636747896671295,0.2668460011482239,0.3429895341396332,0.48731207847595215
shapenet1226,display,0.25150683522224426,0.3741374909877777,0.509183943271637,0.671261727809906
shapenet1227,display,0.6676249504089355,0.6925756335258484,0.723957359790802,0.7811838984489441
shapenet1228,display,0.28306540846824646,0.31063219904899597,0.3836137056350708,0.51962810754776
shapenet1232,display,0.5285035371780396,0.545499861240387,0.6029901504516602,0.7084015011787415
shapenet1234,display,0.6389184594154358,0.6981882452964783,0.8277977108955383,0.9286198616027832
shapenet1241,display,0.030052384361624718,0.05530073121190071,0.15045398473739624,0.3353711664676666
shapenet1242,display,0.41938987374305725,0.5188141465187073,0.6334553360939026,0.8012478351593018
shapenet1245,display,0.253128319978714,0.28430983424186707,0.3595142364501953,0.5012102127075195
shapenet1250,display,0.33251291513442993,0.5080525279045105,0.718646228313446,0.9203982353210449
shapenet1252,display,0.5939701199531555,0.6117021441459656,0.664237916469574,0.7574774622917175
shapenet1253,display,0.5624571442604065,0.579562783241272,0.6367521286010742,0.7385482788085938
shapenet1255,display,0.54220050573349,0.5548309683799744,0.5973811745643616,0.6868424415588379
shapenet1256,display,0.3275083899497986,0.35514846444129944,0.42455124855041504,0.5543622374534607
shapenet1258,display,0.9013398289680481,0.9405882954597473,0.9858658909797668,1.0353552103042603
shapenet1259,display,0.3273639380931854,0.42028236389160156,0.5314900875091553,0.6610310673713684
shapenet1260,display,0.8266215324401855,0.843137264251709,0.8809701800346375,0.9359928965568542
shapenet1262,display,0.17473344504833221,0.35613954067230225,0.5183302760124207,0.7043423056602478
shapenet1263,display,0.4779392182826996,0.5042659640312195,0.5527295470237732,0.6486929059028625
shapenet1264,display,0.9206523895263672,0.9653982520103455,1.0000500679016113,1.0422147512435913
shapenet1267,display,0.16001804172992706,0.20014409720897675,0.2553146779537201,0.4077865779399872
shapenet1269,display,0.5720584988594055,0.6907536387443542,0.809800922870636,0.9412493109703064
shapenet1271,display,0.38436248898506165,0.40380796790122986,0.47183629870414734,0.5982915759086609
shapenet1273,display,0.6964084506034851,0.8255653381347656,0.9219862818717957,1.0183601379394531
shapenet1274,display,0.6025490760803223,0.6721275448799133,0.7066302299499512,0.7668779492378235
shapenet1275,display,0.2658558785915375,0.29851746559143066,0.3705691397190094,0.5079986453056335
shapenet1276,display,0.26031777262687683,0.4141055643558502,0.5552513003349304,0.718895673751831
shapenet1278,display,0.2674298584461212,0.3015974164009094,0.36589062213897705,0.49918362498283386
shapenet1279,display,0.3728938102722168,0.5260534882545471,0.7201036810874939,0.8738378882408142
shapenet1283,display,0.035527706146240234,0.16497807204723358,0.4075886309146881,0.5247222781181335
shapenet1285,display,0.23829299211502075,0.35488268733024597,0.44734108448028564,0.5615546703338623
shapenet1286,display,0.6616508364677429,0.6814597249031067,0.723813533782959,0.7832618355751038
shapenet1287,display,0.3963117301464081,0.42598748207092285,0.48115530610084534,0.5932919979095459
