dataset,condition,trial,oddity_index,images,pair_distance
airplane,airplane_train_c1,airplane_c1_train_d23eecb0437107756c63b8b48495261a_0,2,"['airplane_d23eecb0437107756c63b8b48495261a_014.png', 'airplane_d23eecb0437107756c63b8b48495261a_005.png', 'airplane_12e6e5f07b3aad3c5b9f44d7cd72a051_004.png']",0.09497271626991399
airplane,airplane_train_c1,airplane_c1_train_d23eecb0437107756c63b8b48495261a_1,0,"['airplane_8da50272a54dee98d972c9dd75ed77d4_005.png', 'airplane_d23eecb0437107756c63b8b48495261a_000.png', 'airplane_d23eecb0437107756c63b8b48495261a_011.png']",0.12610055452659352
airplane,airplane_train_c1,airplane_c1_train_d23eecb0437107756c63b8b48495261a_2,1,"['airplane_d23eecb0437107756c63b8b48495261a_014.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_005.png', 'airplane_d23eecb0437107756c63b8b48495261a_012.png']",0.12610055452659352
airplane,airplane_train_c1,airplane_c1_train_89a6af782a025acc62b600da24e0965_0,2,"['airplane_89a6af782a025acc62b600da24e0965_000.png', 'airplane_89a6af782a025acc62b600da24e0965_006.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_002.png']",0.08842594565402084
airplane,airplane_train_c1,airplane_c1_train_89a6af782a025acc62b600da24e0965_1,1,"['airplane_89a6af782a025acc62b600da24e0965_014.png', 'airplane_b9fabfa6d5fedbc3a8e091cb544689d5_012.png', 'airplane_89a6af782a025acc62b600da24e0965_003.png']",0.10496716359604419
airplane,airplane_train_c1,airplane_c1_train_89a6af782a025acc62b600da24e0965_2,1,"['airplane_89a6af782a025acc62b600da24e0965_000.png', 'airplane_320e639572e8b9ceca504cdc40c452de_002.png', 'airplane_89a6af782a025acc62b600da24e0965_014.png']",0.08516882296446371
airplane,airplane_train_c1,airplane_c1_train_48d03ffabd0399f4303510f9a56d94fe_0,1,"['airplane_48d03ffabd0399f4303510f9a56d94fe_009.png', 'airplane_320e639572e8b9ceca504cdc40c452de_010.png', 'airplane_48d03ffabd0399f4303510f9a56d94fe_000.png']",0.09269493958591035
airplane,airplane_train_c1,airplane_c1_train_48d03ffabd0399f4303510f9a56d94fe_1,2,"['airplane_48d03ffabd0399f4303510f9a56d94fe_009.png', 'airplane_48d03ffabd0399f4303510f9a56d94fe_001.png', 'airplane_1c16739bbf3fa7c44276157eea5f8676_010.png']",0.0820761262765668
airplane,airplane_train_c1,airplane_c1_train_48d03ffabd0399f4303510f9a56d94fe_2,0,"['airplane_7bd76c17b7194d571aa9d8d95b6740cc_003.png', 'airplane_48d03ffabd0399f4303510f9a56d94fe_003.png', 'airplane_48d03ffabd0399f4303510f9a56d94fe_005.png']",0.04500267520873813
airplane,airplane_train_c1,airplane_c1_train_78c3a29d1153e68e5fa2a5df3ce5bc40_0,2,"['airplane_78c3a29d1153e68e5fa2a5df3ce5bc40_001.png', 'airplane_78c3a29d1153e68e5fa2a5df3ce5bc40_004.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_012.png']",0.18537814246038942
airplane,airplane_train_c1,airplane_c1_train_78c3a29d1153e68e5fa2a5df3ce5bc40_1,0,"['airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_007.png', 'airplane_78c3a29d1153e68e5fa2a5df3ce5bc40_008.png', 'airplane_78c3a29d1153e68e5fa2a5df3ce5bc40_000.png']",0.18779404285874313
airplane,airplane_train_c1,airplane_c1_train_78c3a29d1153e68e5fa2a5df3ce5bc40_2,0,"['airplane_b9fabfa6d5fedbc3a8e091cb544689d5_014.png', 'airplane_78c3a29d1153e68e5fa2a5df3ce5bc40_001.png', 'airplane_78c3a29d1153e68e5fa2a5df3ce5bc40_013.png']",0.2014816434513016
airplane,airplane_train_c1,airplane_c1_train_3d2e10ca9a5db964dc398f7f89f37ee6_0,1,"['airplane_3d2e10ca9a5db964dc398f7f89f37ee6_005.png', 'airplane_d1119217281b8475fe755e3418b63110_002.png', 'airplane_3d2e10ca9a5db964dc398f7f89f37ee6_004.png']",0.13645832871350128
airplane,airplane_train_c1,airplane_c1_train_3d2e10ca9a5db964dc398f7f89f37ee6_1,1,"['airplane_3d2e10ca9a5db964dc398f7f89f37ee6_008.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_005.png', 'airplane_3d2e10ca9a5db964dc398f7f89f37ee6_001.png']",0.10798964212376438
airplane,airplane_train_c1,airplane_c1_train_3d2e10ca9a5db964dc398f7f89f37ee6_2,0,"['airplane_6ca6c7920c62773073d96deff5ddb8e5_003.png', 'airplane_3d2e10ca9a5db964dc398f7f89f37ee6_012.png', 'airplane_3d2e10ca9a5db964dc398f7f89f37ee6_007.png']",0.08264904465797829
airplane,airplane_train_c1,airplane_c1_train_1284eb71b82f6794207f77cc6c79e3d5_0,2,"['airplane_1284eb71b82f6794207f77cc6c79e3d5_007.png', 'airplane_1284eb71b82f6794207f77cc6c79e3d5_013.png', 'airplane_d23eecb0437107756c63b8b48495261a_004.png']",0.3058628016334539
airplane,airplane_train_c1,airplane_c1_train_1284eb71b82f6794207f77cc6c79e3d5_1,2,"['airplane_1284eb71b82f6794207f77cc6c79e3d5_010.png', 'airplane_1284eb71b82f6794207f77cc6c79e3d5_006.png', 'airplane_78c3a29d1153e68e5fa2a5df3ce5bc40_009.png']",0.32045870398436904
airplane,airplane_train_c1,airplane_c1_train_1284eb71b82f6794207f77cc6c79e3d5_2,2,"['airplane_1284eb71b82f6794207f77cc6c79e3d5_001.png', 'airplane_1284eb71b82f6794207f77cc6c79e3d5_002.png', 'airplane_d23eecb0437107756c63b8b48495261a_000.png']",0.3058628016334539
airplane,airplane_train_c1,airplane_c1_train_12e6e5f07b3aad3c5b9f44d7cd72a051_0,0,"['airplane_310f0957ae1436d88025a4ffa6c0c22b_014.png', 'airplane_12e6e5f07b3aad3c5b9f44d7cd72a051_013.png', 'airplane_12e6e5f07b3aad3c5b9f44d7cd72a051_010.png']",0.08774377130507172
airplane,airplane_train_c1,airplane_c1_train_12e6e5f07b3aad3c5b9f44d7cd72a051_1,2,"['airplane_12e6e5f07b3aad3c5b9f44d7cd72a051_011.png', 'airplane_12e6e5f07b3aad3c5b9f44d7cd72a051_009.png', 'airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_000.png']",0.09121550089082642
airplane,airplane_train_c1,airplane_c1_train_12e6e5f07b3aad3c5b9f44d7cd72a051_2,1,"['airplane_12e6e5f07b3aad3c5b9f44d7cd72a051_003.png', 'airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_008.png', 'airplane_12e6e5f07b3aad3c5b9f44d7cd72a051_005.png']",0.09121550089082642
airplane,airplane_train_c1,airplane_c1_train_6ed172205a9805b8dd9eb6c0ee8316a3_0,1,"['airplane_6ed172205a9805b8dd9eb6c0ee8316a3_009.png', 'airplane_1c16739bbf3fa7c44276157eea5f8676_013.png', 'airplane_6ed172205a9805b8dd9eb6c0ee8316a3_011.png']",0.2050490939062799
airplane,airplane_train_c1,airplane_c1_train_6ed172205a9805b8dd9eb6c0ee8316a3_1,2,"['airplane_6ed172205a9805b8dd9eb6c0ee8316a3_005.png', 'airplane_6ed172205a9805b8dd9eb6c0ee8316a3_014.png', 'airplane_a211208ba6b752b1e75e6a02e772bcee_013.png']",0.16798770017710873
airplane,airplane_train_c1,airplane_c1_train_6ed172205a9805b8dd9eb6c0ee8316a3_2,0,"['airplane_1c16739bbf3fa7c44276157eea5f8676_006.png', 'airplane_6ed172205a9805b8dd9eb6c0ee8316a3_002.png', 'airplane_6ed172205a9805b8dd9eb6c0ee8316a3_011.png']",0.2050490939062799
airplane,airplane_train_c1,airplane_c1_train_7bd76c17b7194d571aa9d8d95b6740cc_0,2,"['airplane_7bd76c17b7194d571aa9d8d95b6740cc_012.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_008.png', 'airplane_d1119217281b8475fe755e3418b63110_013.png']",0.05611711757260818
airplane,airplane_train_c1,airplane_c1_train_7bd76c17b7194d571aa9d8d95b6740cc_1,2,"['airplane_7bd76c17b7194d571aa9d8d95b6740cc_008.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_003.png', 'airplane_d1119217281b8475fe755e3418b63110_004.png']",0.05611711757260818
airplane,airplane_train_c1,airplane_c1_train_7bd76c17b7194d571aa9d8d95b6740cc_2,0,"['airplane_d1119217281b8475fe755e3418b63110_002.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_003.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_014.png']",0.05611711757260818
airplane,airplane_train_c1,airplane_c1_train_61fe19a62a786c96950d2b3eef73a70e_0,0,"['airplane_c5d748c352d8eeeb3d4e343a1ac21b93_009.png', 'airplane_61fe19a62a786c96950d2b3eef73a70e_009.png', 'airplane_61fe19a62a786c96950d2b3eef73a70e_006.png']",0.17853615869411765
airplane,airplane_train_c1,airplane_c1_train_61fe19a62a786c96950d2b3eef73a70e_1,0,"['airplane_6ed172205a9805b8dd9eb6c0ee8316a3_006.png', 'airplane_61fe19a62a786c96950d2b3eef73a70e_003.png', 'airplane_61fe19a62a786c96950d2b3eef73a70e_004.png']",0.1979688754656691
airplane,airplane_train_c1,airplane_c1_train_61fe19a62a786c96950d2b3eef73a70e_2,0,"['airplane_6ed172205a9805b8dd9eb6c0ee8316a3_007.png', 'airplane_61fe19a62a786c96950d2b3eef73a70e_006.png', 'airplane_61fe19a62a786c96950d2b3eef73a70e_001.png']",0.1979688754656691
airplane,airplane_train_c1,airplane_c1_train_320e639572e8b9ceca504cdc40c452de_0,1,"['airplane_320e639572e8b9ceca504cdc40c452de_013.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_003.png', 'airplane_320e639572e8b9ceca504cdc40c452de_003.png']",0.06437927459688486
airplane,airplane_train_c1,airplane_c1_train_320e639572e8b9ceca504cdc40c452de_1,1,"['airplane_320e639572e8b9ceca504cdc40c452de_008.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_009.png', 'airplane_320e639572e8b9ceca504cdc40c452de_004.png']",0.049411584935322606
airplane,airplane_train_c1,airplane_c1_train_320e639572e8b9ceca504cdc40c452de_2,2,"['airplane_320e639572e8b9ceca504cdc40c452de_011.png', 'airplane_320e639572e8b9ceca504cdc40c452de_007.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_008.png']",0.06437927459688486
airplane,airplane_train_c1,airplane_c1_train_a211208ba6b752b1e75e6a02e772bcee_0,1,"['airplane_a211208ba6b752b1e75e6a02e772bcee_008.png', 'airplane_d1119217281b8475fe755e3418b63110_008.png', 'airplane_a211208ba6b752b1e75e6a02e772bcee_010.png']",0.03820230625467258
airplane,airplane_train_c1,airplane_c1_train_a211208ba6b752b1e75e6a02e772bcee_1,1,"['airplane_a211208ba6b752b1e75e6a02e772bcee_000.png', 'airplane_1c16739bbf3fa7c44276157eea5f8676_010.png', 'airplane_a211208ba6b752b1e75e6a02e772bcee_010.png']",0.058752167531438415
airplane,airplane_train_c1,airplane_c1_train_a211208ba6b752b1e75e6a02e772bcee_2,2,"['airplane_a211208ba6b752b1e75e6a02e772bcee_014.png', 'airplane_a211208ba6b752b1e75e6a02e772bcee_012.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_004.png']",0.06875991727689068
airplane,airplane_train_c1,airplane_c1_train_310f0957ae1436d88025a4ffa6c0c22b_0,0,"['airplane_9267c510247327a2297d46b42718e32f_014.png', 'airplane_310f0957ae1436d88025a4ffa6c0c22b_013.png', 'airplane_310f0957ae1436d88025a4ffa6c0c22b_010.png']",0.07547066835180116
airplane,airplane_train_c1,airplane_c1_train_310f0957ae1436d88025a4ffa6c0c22b_1,0,"['airplane_6ca6c7920c62773073d96deff5ddb8e5_005.png', 'airplane_310f0957ae1436d88025a4ffa6c0c22b_002.png', 'airplane_310f0957ae1436d88025a4ffa6c0c22b_000.png']",0.0675463171706131
airplane,airplane_train_c1,airplane_c1_train_310f0957ae1436d88025a4ffa6c0c22b_2,2,"['airplane_310f0957ae1436d88025a4ffa6c0c22b_002.png', 'airplane_310f0957ae1436d88025a4ffa6c0c22b_001.png', 'airplane_320e639572e8b9ceca504cdc40c452de_000.png']",0.05446364267789494
airplane,airplane_train_c1,airplane_c1_train_a991428cd388fa7278afdab27190395e_0,0,"['airplane_d1119217281b8475fe755e3418b63110_003.png', 'airplane_a991428cd388fa7278afdab27190395e_005.png', 'airplane_a991428cd388fa7278afdab27190395e_011.png']",0.14500023263854978
airplane,airplane_train_c1,airplane_c1_train_a991428cd388fa7278afdab27190395e_1,1,"['airplane_a991428cd388fa7278afdab27190395e_005.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_005.png', 'airplane_a991428cd388fa7278afdab27190395e_012.png']",0.1510731859853366
airplane,airplane_train_c1,airplane_c1_train_a991428cd388fa7278afdab27190395e_2,2,"['airplane_a991428cd388fa7278afdab27190395e_006.png', 'airplane_a991428cd388fa7278afdab27190395e_001.png', 'airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_007.png']",0.15034834023215493
airplane,airplane_train_c1,airplane_c1_train_d1119217281b8475fe755e3418b63110_0,1,"['airplane_d1119217281b8475fe755e3418b63110_004.png', 'airplane_48d03ffabd0399f4303510f9a56d94fe_008.png', 'airplane_d1119217281b8475fe755e3418b63110_007.png']",0.04269748793950767
airplane,airplane_train_c1,airplane_c1_train_d1119217281b8475fe755e3418b63110_1,0,"['airplane_1c16739bbf3fa7c44276157eea5f8676_000.png', 'airplane_d1119217281b8475fe755e3418b63110_006.png', 'airplane_d1119217281b8475fe755e3418b63110_004.png']",0.0627207166188718
airplane,airplane_train_c1,airplane_c1_train_d1119217281b8475fe755e3418b63110_2,2,"['airplane_d1119217281b8475fe755e3418b63110_000.png', 'airplane_d1119217281b8475fe755e3418b63110_007.png', 'airplane_a211208ba6b752b1e75e6a02e772bcee_012.png']",0.03820230625467258
airplane,airplane_train_c1,airplane_c1_train_b54d9c1ccb737eb6d972c9dd75ed77d4_0,1,"['airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_010.png', 'airplane_9267c510247327a2297d46b42718e32f_001.png', 'airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_002.png']",0.0027483666952961006
airplane,airplane_train_c1,airplane_c1_train_b54d9c1ccb737eb6d972c9dd75ed77d4_1,2,"['airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_003.png', 'airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_002.png', 'airplane_310f0957ae1436d88025a4ffa6c0c22b_007.png']",0.07268272681351906
airplane,airplane_train_c1,airplane_c1_train_b54d9c1ccb737eb6d972c9dd75ed77d4_2,1,"['airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_011.png', 'airplane_320e639572e8b9ceca504cdc40c452de_002.png', 'airplane_b54d9c1ccb737eb6d972c9dd75ed77d4_002.png']",0.06097681079499917
airplane,airplane_train_c1,airplane_c1_train_1c16739bbf3fa7c44276157eea5f8676_0,1,"['airplane_1c16739bbf3fa7c44276157eea5f8676_004.png', 'airplane_a211208ba6b752b1e75e6a02e772bcee_014.png', 'airplane_1c16739bbf3fa7c44276157eea5f8676_014.png']",0.058752167531438415
airplane,airplane_train_c1,airplane_c1_train_1c16739bbf3fa7c44276157eea5f8676_1,1,"['airplane_1c16739bbf3fa7c44276157eea5f8676_007.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_013.png', 'airplane_1c16739bbf3fa7c44276157eea5f8676_011.png']",0.06590511648755493
airplane,airplane_train_c1,airplane_c1_train_1c16739bbf3fa7c44276157eea5f8676_2,1,"['airplane_1c16739bbf3fa7c44276157eea5f8676_001.png', 'airplane_aeb538b2f1c36a8d9e811b082458229e_002.png', 'airplane_1c16739bbf3fa7c44276157eea5f8676_006.png']",0.10049895746560167
airplane,airplane_train_c1,airplane_c1_train_8da50272a54dee98d972c9dd75ed77d4_0,0,"['airplane_9267c510247327a2297d46b42718e32f_012.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_006.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_008.png']",3.683718698033189e-05
airplane,airplane_train_c1,airplane_c1_train_8da50272a54dee98d972c9dd75ed77d4_1,1,"['airplane_8da50272a54dee98d972c9dd75ed77d4_008.png', 'airplane_7bd76c17b7194d571aa9d8d95b6740cc_008.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_014.png']",0.07435140468967505
airplane,airplane_train_c1,airplane_c1_train_8da50272a54dee98d972c9dd75ed77d4_2,0,"['airplane_9267c510247327a2297d46b42718e32f_005.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_007.png', 'airplane_8da50272a54dee98d972c9dd75ed77d4_012.png']",3.683718698033189e-05
airplane,airplane_train_c1,airplane_c1_train_c5d748c352d8eeeb3d4e343a1ac21b93_0,1,"['airplane_c5d748c352d8eeeb3d4e343a1ac21b93_004.png', 'airplane_61fe19a62a786c96950d2b3eef73a70e_013.png', 'airplane_c5d748c352d8eeeb3d4e343a1ac21b93_006.png']",0.17853615869411765
airplane,airplane_train_c1,airplane_c1_train_c5d748c352d8eeeb3d4e343a1ac21b93_1,1,"['airplane_c5d748c352d8eeeb3d4e343a1ac21b93_008.png', 'airplane_a211208ba6b752b1e75e6a02e772bcee_014.png', 'airplane_c5d748c352d8eeeb3d4e343a1ac21b93_006.png']",0.10982833574216389
airplane,airplane_train_c1,airplane_c1_train_c5d748c352d8eeeb3d4e343a1ac21b93_2,2,"['airplane_c5d748c352d8eeeb3d4e343a1ac21b93_003.png', 'airplane_c5d748c352d8eeeb3d4e343a1ac21b93_001.png', 'airplane_48d03ffabd0399f4303510f9a56d94fe_009.png']",0.1422913767217171
airplane,airplane_train_c1,airplane_c1_train_3b0efeb0891a9686ca9f0727e23831d9_0,2,"['airplane_3b0efeb0891a9686ca9f0727e23831d9_010.png', 'airplane_3b0efeb0891a9686ca9f0727e23831d9_002.png', 'airplane_320e639572e8b9ceca504cdc40c452de_004.png']",0.17917735692632175
airplane,airplane_train_c1,airplane_c1_train_3b0efeb0891a9686ca9f0727e23831d9_1,0,"['airplane_9267c510247327a2297d46b42718e32f_011.png', 'airplane_3b0efeb0891a9686ca9f0727e23831d9_006.png', 'airplane_3b0efeb0891a9686ca9f0727e23831d9_010.png']",0.14834113768089097
airplane,airplane_train_c1,airplane_c1_train_3b0efeb0891a9686ca9f0727e23831d9_2,2,"['airplane_3b0efeb0891a9686ca9f0727e23831d9_013.png', 'airplane_3b0efeb0891a9686ca9f0727e23831d9_012.png', 'airplane_9267c510247327a2297d46b42718e32f_004.png']",0.14834113768089097
airplane,airplane_train_c2,airplane_c2_train_65511fdb2afad900203936772104a82d_0,2,"['airplane_65511fdb2afad900203936772104a82d_004.png', 'airplane_65511fdb2afad900203936772104a82d_002.png', 'airplane_d21c556af88582754c3a35cee92bb95b_007.png']",0.05243895710608826
airplane,airplane_train_c2,airplane_c2_train_65511fdb2afad900203936772104a82d_1,0,"['airplane_c8b848f32a850b15e816c75152573ee0_005.png', 'airplane_65511fdb2afad900203936772104a82d_009.png', 'airplane_65511fdb2afad900203936772104a82d_013.png']",0.04688662964082402
airplane,airplane_train_c2,airplane_c2_train_65511fdb2afad900203936772104a82d_2,1,"['airplane_65511fdb2afad900203936772104a82d_006.png', 'airplane_c8b848f32a850b15e816c75152573ee0_001.png', 'airplane_65511fdb2afad900203936772104a82d_000.png']",0.04688662964082402
airplane,airplane_train_c2,airplane_c2_train_6311138687290f8a505ae8d422ba349d_0,0,"['airplane_8e47730a471abb7f43afdb9c81ff2967_014.png', 'airplane_6311138687290f8a505ae8d422ba349d_011.png', 'airplane_6311138687290f8a505ae8d422ba349d_001.png']",0.1101350488532159
airplane,airplane_train_c2,airplane_c2_train_6311138687290f8a505ae8d422ba349d_1,1,"['airplane_6311138687290f8a505ae8d422ba349d_001.png', 'airplane_7d89d64afbb5b24056dd1ba442ba87e2_013.png', 'airplane_6311138687290f8a505ae8d422ba349d_010.png']",0.12349182204939424
airplane,airplane_train_c2,airplane_c2_train_6311138687290f8a505ae8d422ba349d_2,0,"['airplane_146533404a778665c93b40751084c22_012.png', 'airplane_6311138687290f8a505ae8d422ba349d_002.png', 'airplane_6311138687290f8a505ae8d422ba349d_014.png']",0.11536882487384792
airplane,airplane_train_c2,airplane_c2_train_5011e352793d063f26360e1e29a956c7_0,1,"['airplane_5011e352793d063f26360e1e29a956c7_000.png', 'airplane_50da48c8e7644508fca1f1143bb6bc17_014.png', 'airplane_5011e352793d063f26360e1e29a956c7_004.png']",0.02088521082936956
airplane,airplane_train_c2,airplane_c2_train_5011e352793d063f26360e1e29a956c7_1,0,"['airplane_ac4774b7a9fd06d55e6724a7c6e30991_012.png', 'airplane_5011e352793d063f26360e1e29a956c7_002.png', 'airplane_5011e352793d063f26360e1e29a956c7_003.png']",0.010927912079443991
airplane,airplane_train_c2,airplane_c2_train_5011e352793d063f26360e1e29a956c7_2,1,"['airplane_5011e352793d063f26360e1e29a956c7_012.png', 'airplane_839a950d0264cbb89a162c818d22a620_014.png', 'airplane_5011e352793d063f26360e1e29a956c7_011.png']",0.029758399274576353
airplane,airplane_train_c2,airplane_c2_train_4ad92be763c2ded8fca1f1143bb6bc17_0,0,"['airplane_9f5dda6f01bbe29bf810506e9ae2dcc2_004.png', 'airplane_4ad92be763c2ded8fca1f1143bb6bc17_010.png', 'airplane_4ad92be763c2ded8fca1f1143bb6bc17_014.png']",0.015412780041564766
airplane,airplane_train_c2,airplane_c2_train_4ad92be763c2ded8fca1f1143bb6bc17_1,1,"['airplane_4ad92be763c2ded8fca1f1143bb6bc17_007.png', 'airplane_7d89d64afbb5b24056dd1ba442ba87e2_003.png', 'airplane_4ad92be763c2ded8fca1f1143bb6bc17_011.png']",0.00014511076191559003
airplane,airplane_train_c2,airplane_c2_train_4ad92be763c2ded8fca1f1143bb6bc17_2,2,"['airplane_4ad92be763c2ded8fca1f1143bb6bc17_014.png', 'airplane_4ad92be763c2ded8fca1f1143bb6bc17_006.png', 'airplane_63c78352b218c01a995425f067333fd3_003.png']",0.01026600226907104
airplane,airplane_train_c2,airplane_c2_train_146533404a778665c93b40751084c22_0,0,"['airplane_63c78352b218c01a995425f067333fd3_014.png', 'airplane_146533404a778665c93b40751084c22_002.png', 'airplane_146533404a778665c93b40751084c22_001.png']",0.027391520470043895
airplane,airplane_train_c2,airplane_c2_train_146533404a778665c93b40751084c22_1,2,"['airplane_146533404a778665c93b40751084c22_010.png', 'airplane_146533404a778665c93b40751084c22_004.png', 'airplane_839a950d0264cbb89a162c818d22a620_002.png']",0.022982100137265093
airplane,airplane_train_c2,airplane_c2_train_146533404a778665c93b40751084c22_2,0,"['airplane_4ad92be763c2ded8fca1f1143bb6bc17_001.png', 'airplane_146533404a778665c93b40751084c22_009.png', 'airplane_146533404a778665c93b40751084c22_014.png']",0.03030982347696387
airplane,airplane_train_c2,airplane_c2_train_39ae262853031e42aedf20f7099e25c5_0,1,"['airplane_39ae262853031e42aedf20f7099e25c5_009.png', 'airplane_34ef846a22c6a6ac5e9e2656aff7dd5b_003.png', 'airplane_39ae262853031e42aedf20f7099e25c5_002.png']",0.11136077590837445
airplane,airplane_train_c2,airplane_c2_train_39ae262853031e42aedf20f7099e25c5_1,2,"['airplane_39ae262853031e42aedf20f7099e25c5_000.png', 'airplane_39ae262853031e42aedf20f7099e25c5_002.png', 'airplane_34ef846a22c6a6ac5e9e2656aff7dd5b_005.png']",0.11136077590837445
airplane,airplane_train_c2,airplane_c2_train_39ae262853031e42aedf20f7099e25c5_2,0,"['airplane_75b151efa363c18d94b9c9a92aa36f8c_002.png', 'airplane_39ae262853031e42aedf20f7099e25c5_007.png', 'airplane_39ae262853031e42aedf20f7099e25c5_005.png']",0.1080426021927422
airplane,airplane_train_c2,airplane_c2_train_f8bc6483dd3c87085df50a69f2f8e096_0,1,"['airplane_f8bc6483dd3c87085df50a69f2f8e096_009.png', 'airplane_5011e352793d063f26360e1e29a956c7_008.png', 'airplane_f8bc6483dd3c87085df50a69f2f8e096_003.png']",0.06968059444771602
airplane,airplane_train_c2,airplane_c2_train_f8bc6483dd3c87085df50a69f2f8e096_1,2,"['airplane_f8bc6483dd3c87085df50a69f2f8e096_010.png', 'airplane_f8bc6483dd3c87085df50a69f2f8e096_005.png', 'airplane_a281b2664e7e5b2fad9d7d48f3cddb17_003.png']",0.08671805003398803
airplane,airplane_train_c2,airplane_c2_train_f8bc6483dd3c87085df50a69f2f8e096_2,0,"['airplane_146533404a778665c93b40751084c22_005.png', 'airplane_f8bc6483dd3c87085df50a69f2f8e096_009.png', 'airplane_f8bc6483dd3c87085df50a69f2f8e096_006.png']",0.061321380400107484
